0.31462,0.10345,0.27586,0.31897,0.39655,0.2,0.43247,0
0.31136,0.077586,0.26724,0.65517,0.068966,0.1,0.31034,0
0.31031,0.094828,0.25862,0.64655,0.086207,0.1,0.31034,0
0.31068,0.11207,0.25,0.63793,0.10345,0.1,0.31034,0
0.31317,0.11207,0.25,0.63793,0.10345,0.1,0.31034,0
0.31479,0.11207,0.25,0.63793,0.10345,0.1,0.31034,0
0.31489,0.11207,0.25,0.63793,0.10345,0.1,0.31034,1
0.31055,0.11207,0.25,0.63793,0.10345,0.1,0.31034,0
0.30125,0.094828,0.25,0.65517,0.086207,0.1,0.30172,1
0.29105,0.094828,0.25,0.65517,0.086207,0.1,0.30172,0
0.28031,0.017241,0.2931,0.68966,0.0086207,0.1,0.30603,0
0.27229,0.0086207,0.30172,0.68966,0,0.1,0.31034,0
0.28617,0.077586,0.56897,0.35345,0.068966,0.1,0.61207,0
0.28617,0.077586,0.56897,0.35345,0.068966,0.1,0.61207,0
0.30735,0.094828,0.56034,0.34483,0.086207,0.1,0.61207,0
0.32701,0.18103,0.34483,0.32759,0.31897,0.2,0.55131,0
0.3484,0.18103,0.34483,0.32759,0.31897,0.2,0.55131,0
0.37163,0.23276,0.32759,0.31034,0.35345,0.2,0.53448,0
0.39042,0.24138,0.32759,0.31034,0.35345,0.2,0.53448,0
0.40433,0.27586,0.31034,0.30172,0.37931,0.2,0.52613,0
0.41753,0.28448,0.31034,0.2931,0.38793,0.2,0.53161,0
0.42821,0.28448,0.2931,0.2931,0.40517,0.2,0.52586,0
0.43289,0.2931,0.2931,0.2931,0.40517,0.2,0.52561,0
0.4311,0.31034,0.28448,0.2931,0.41379,0.2,0.51868,0
0.41854,0.2931,0.28448,0.28448,0.42241,0.3,0.52459,0
0.40507,0.26724,0.28448,0.28448,0.42241,0.3,0.52558,0
0.39389,0.25,0.26724,0.2931,0.43103,0.3,0.51308,0
0.3852,0.23276,0.26724,0.2931,0.43103,0.3,0.50798,0
0.37968,0.22414,0.26724,0.2931,0.43103,0.3,0.50663,0
0.37163,0.21552,0.26724,0.30172,0.42241,0.3,0.49862,0
0.36358,0.2069,0.26724,0.31034,0.41379,0.3,0.4903,0
0.36197,0.19828,0.26724,0.31034,0.41379,0.3,0.48463,0
0.3623,0.2069,0.26724,0.31034,0.41379,0.3,0.47809,0
0.35823,0.19828,0.26724,0.31897,0.40517,0.3,0.47714,0
0.35486,0.18966,0.26724,0.32759,0.39655,0.3,0.46787,0
0.3515,0.18103,0.26724,0.34483,0.37931,0.3,0.44869,0
0.36257,0.18966,0.26724,0.34483,0.37931,0.3,0.44906,0
0.39086,0.31897,0.26724,0.31034,0.41379,0.3,0.49254,0
0.42514,0.34483,0.26724,0.31034,0.41379,0.3,0.48987,0
0.46329,0.43103,0.26724,0.30172,0.42241,0.1,0.48707,0
0.49131,0.43966,0.26724,0.2931,0.43103,0.1,0.49138,0
0.5103,0.44828,0.26724,0.28448,0.43966,0.1,0.49569,0
0.51791,0.44828,0.26724,0.28448,0.43966,0.1,0.49569,0
0.51731,0.44828,0.26724,0.28448,0.43966,0.1,0.49569,0
0.50953,0.44828,0.26724,0.28448,0.43966,0.1,0.49569,0
0.49215,0.44828,0.26724,0.28448,0.43966,0.1,0.49569,0
0.46471,0.43966,0.27586,0.28448,0.43103,0.1,0.5,0
0.42544,0.43103,0.28448,0.28448,0.42241,0.1,0.50431,0
0.37635,0.19828,0.32759,0.28448,0.37931,0.2,0.52999,0
0.33486,0.18103,0.33621,0.28448,0.37069,0.2,0.54433,0
0.30068,0.10345,0.61207,0.28448,0.094828,0.1,0.6681,0
0.28074,0.094828,0.61207,0.2931,0.086207,0.1,0.66379,0
0.26667,0.094828,0.61207,0.2931,0.086207,0.1,0.66379,0
0.24805,0.017241,0.61207,0.37069,0.0086207,0.1,0.625,0
0.23377,0.0086207,0.61207,0.37931,0,0.1,0.62069,0
0.23377,0.0086207,0.61207,0.37931,0,0.1,0.62069,0
0.23377,0.0086207,0.61207,0.37931,0,0.1,0.62069,0
0.23377,0.0086207,0.61207,0.37931,0,0.1,0.62069,0
0.25734,0.068966,0.31897,0.28448,0.38793,0.2,0.52155,0
0.25734,0.068966,0.31897,0.28448,0.38793,0.2,0.52155,0
0.25734,0.068966,0.31897,0.28448,0.38793,0.2,0.52155,0
0.25734,0.068966,0.31897,0.28448,0.38793,0.2,0.52155,0
0.25734,0.068966,0.31897,0.28448,0.38793,0.2,0.52155,0
0.28155,0.094828,0.31034,0.28448,0.39655,0.2,0.50313,0
0.31193,0.13793,0.30172,0.28448,0.40517,0.2,0.51293,0
0.34904,0.16379,0.2931,0.28448,0.41379,0.2,0.50181,0
0.39379,0.35345,0.2931,0.28448,0.41379,0.2,0.52124,0
0.43683,0.36207,0.2931,0.28448,0.41379,0.2,0.52011,0
0.47623,0.43103,0.28448,0.28448,0.42241,0.1,0.50431,0
0.50071,0.43103,0.28448,0.28448,0.42241,0.1,0.50431,0
0.51276,0.43103,0.28448,0.28448,0.42241,0.1,0.50431,0
0.51431,0.43966,0.27586,0.28448,0.43103,0.1,0.5,0
0.50458,0.44828,0.26724,0.28448,0.43966,0.1,0.49569,0
0.48202,0.44828,0.26724,0.28448,0.43966,0.1,0.49569,0
0.44545,0.44828,0.26724,0.28448,0.43966,0.1,0.49569,0
0.39241,0.2069,0.27586,0.28448,0.43103,0.2,0.47091,0
0.35405,0.18966,0.28448,0.28448,0.42241,0.2,0.47139,0
0.33048,0.10345,0.2931,0.2931,0.40517,0.2,0.45259,0
0.30971,0.094828,0.2931,0.30172,0.39655,0.2,0.42947,0
0.29314,0.068966,0.2931,0.63793,0.060345,0.1,0.3319,0
0.28442,0.060345,0.2931,0.64655,0.051724,0.1,0.32759,0
0.2798,0.051724,0.2931,0.65517,0.043103,0.1,0.32328,0
0.27438,0.051724,0.2931,0.65517,0.043103,0.1,0.32328,0
0.27226,0.051724,0.2931,0.65517,0.043103,0.1,0.32328,0
0.27317,0.060345,0.28448,0.65517,0.051724,0.1,0.31897,0
0.27657,0.060345,0.28448,0.65517,0.051724,0.1,0.31897,0
0.28213,0.060345,0.28448,0.65517,0.051724,0.1,0.31897,0
0.2857,0.068966,0.27586,0.65517,0.060345,0.1,0.31466,0
0.28842,0.077586,0.26724,0.65517,0.068966,0.1,0.31034,0
0.29391,0.086207,0.26724,0.64655,0.077586,0.1,0.31466,0
0.30142,0.11207,0.26724,0.2931,0.43103,0.2,0.37798,0
0.31129,0.12931,0.26724,0.28448,0.43966,0.2,0.42126,0
0.32317,0.13793,0.26724,0.28448,0.43966,0.2,0.4375,0
0.33816,0.16379,0.26724,0.28448,0.43966,0.2,0.45826,0
0.35796,0.18103,0.26724,0.27586,0.44828,0.2,0.46716,0
0.38359,0.25,0.26724,0.26724,0.4569,0.3,0.478,0
0.41962,0.26724,0.26724,0.26724,0.4569,0.3,0.48331,0
0.46255,0.46552,0.26724,0.26724,0.4569,0.1,0.50431,0
0.49364,0.46552,0.26724,0.26724,0.4569,0.1,0.50431,0
0.51482,0.44828,0.28448,0.26724,0.43966,0.1,0.51293,0
0.5202,0.43966,0.28448,0.27586,0.43103,0.1,0.50862,0
0.51637,0.43103,0.28448,0.28448,0.42241,0.1,0.50431,0
0.50714,0.43103,0.28448,0.28448,0.42241,0.1,0.50431,0
0.48848,0.43103,0.28448,0.28448,0.42241,0.1,0.50431,0
0.46003,0.40517,0.31034,0.28448,0.39655,0.1,0.51724,0
0.41911,0.39655,0.31897,0.28448,0.38793,0.1,0.52155,0
0.36742,0.23276,0.48276,0.28448,0.22414,0.1,0.60345,0
0.32459,0.22414,0.49138,0.28448,0.21552,0.1,0.60776,0
0.28967,0.060345,0.65517,0.28448,0.051724,0.1,0.68966,0
0.26748,0.043103,0.66379,0.2931,0.034483,0.1,0.68966,0
0.25259,0.034483,0.67241,0.2931,0.025862,0.1,0.69397,0
0.25259,0.034483,0.67241,0.2931,0.025862,0.1,0.69397,0
0.25259,0.034483,0.67241,0.2931,0.025862,0.1,0.69397,0
0.25259,0.034483,0.67241,0.2931,0.025862,0.1,0.69397,0
0.24933,0.043103,0.5,0.4569,0.034483,0.1,0.52586,0
0.24933,0.043103,0.5,0.4569,0.034483,0.1,0.52586,0
0.24933,0.043103,0.5,0.4569,0.034483,0.1,0.52586,0
0.24933,0.043103,0.5,0.4569,0.034483,0.1,0.52586,0
0.27239,0.060345,0.49138,0.44828,0.051724,0.1,0.52586,0
0.29873,0.15517,0.43966,0.40517,0.14655,0.1,0.52155,0
0.3287,0.2069,0.41379,0.37931,0.19828,0.1,0.52155,0
0.35429,0.22414,0.40517,0.37069,0.21552,0.1,0.52155,0
0.37008,0.25862,0.37931,0.36207,0.25,0.1,0.51293,0
0.38342,0.27586,0.37069,0.35345,0.26724,0.1,0.51293,0
0.39396,0.2931,0.36207,0.34483,0.28448,0.1,0.51293,0
0.40366,0.30172,0.35345,0.34483,0.2931,0.1,0.50862,0
0.41181,0.32759,0.34483,0.32759,0.31897,0.1,0.51293,0
0.41373,0.34483,0.33621,0.31897,0.33621,0.1,0.51293,0
0.41086,0.36207,0.32759,0.31034,0.35345,0.1,0.51293,0
0.40305,0.28448,0.31897,0.025862,0.64655,0.3,0.54911,0
0.39625,0.30172,0.31034,0.017241,0.66379,0.3,0.57438,0
0.39595,0.31034,0.31034,0,0.68103,0.4,0.62332,0
0.39618,0.31034,0.31034,0,0.68103,0.4,0.6341,0
0.39517,0.2931,0.30172,0,0.68966,0.4,0.66481,0
0.39638,0.2931,0.2931,0,0.69828,0.4,0.6676,0
0.40009,0.30172,0.28448,0,0.7069,0.4,0.66847,0
0.40777,0.31897,0.28448,0,0.7069,0.4,0.68546,0
0.41703,0.32759,0.28448,0,0.7069,0.4,0.70327,0
0.42201,0.34483,0.28448,0,0.7069,0.3,0.71099,0
0.42518,0.35345,0.28448,0,0.7069,0.3,0.71468,0
0.42736,0.35345,0.28448,0,0.7069,0.3,0.72035,0
0.42915,0.36207,0.28448,0,0.7069,0.3,0.72414,0
0.43225,0.36207,0.28448,0.017241,0.68966,0.3,0.76334,0
0.43353,0.35345,0.28448,0.017241,0.68966,0.3,0.76283,0
0.43238,0.31897,0.28448,0.025862,0.68103,0.3,0.75606,0
0.42693,0.31897,0.27586,0.034483,0.68103,0.3,0.73742,0
0.41649,0.31897,0.26724,0.043103,0.68103,0.3,0.69688,0
0.39837,0.2931,0.26724,0.051724,0.67241,0.3,0.68509,0
0.37571,0.26724,0.26724,0.060345,0.66379,0.3,0.6713,0
0.3488,0.2069,0.26724,0.086207,0.63793,0.4,0.55496,0
0.32617,0.18103,0.26724,0.094828,0.62931,0.4,0.4922,0
0.31129,0.15517,0.27586,0.31034,0.40517,0.2,0.4296,0
0.30374,0.15517,0.28448,0.31034,0.39655,0.2,0.44971,0
0.30452,0.15517,0.28448,0.31034,0.39655,0.2,0.44971,0
0.30004,0.14655,0.28448,0.31897,0.38793,0.2,0.4356,0
0.29098,0.12931,0.2931,0.32759,0.37069,0.2,0.42874,0
0.27862,0.11207,0.2931,0.33621,0.36207,0.2,0.39324,0
0.26502,0.086207,0.2931,0.62069,0.077586,0.1,0.34052,0
0.25219,0.068966,0.31034,0.62069,0.060345,0.1,0.34914,0
0.24279,0.060345,0.31034,0.62931,0.051724,0.1,0.34483,0
0.24279,0.060345,0.31034,0.62931,0.051724,0.1,0.34483,0
0.24279,0.060345,0.31034,0.62931,0.051724,0.1,0.34483,0
0.24279,0.060345,0.31034,0.62931,0.051724,0.1,0.34483,0
0.2792,0.10345,0.4569,0.43966,0.094828,0.1,0.51293,0
0.2792,0.10345,0.4569,0.43966,0.094828,0.1,0.51293,0
0.2792,0.10345,0.4569,0.43966,0.094828,0.1,0.51293,0
0.2792,0.10345,0.4569,0.43966,0.094828,0.1,0.51293,0
0.30486,0.12069,0.44828,0.43103,0.11207,0.1,0.51293,0
0.33301,0.18966,0.42241,0.38793,0.18103,0.1,0.52155,0
0.35698,0.22414,0.39655,0.37931,0.21552,0.1,0.51293,0
0.3779,0.24138,0.38793,0.37069,0.23276,0.1,0.51293,0
0.39611,0.2931,0.36207,0.34483,0.28448,0.1,0.51293,0
0.41376,0.30172,0.35345,0.34483,0.2931,0.1,0.50862,0
0.43016,0.32759,0.34483,0.32759,0.31897,0.1,0.51293,0
0.4341,0.32759,0.34483,0.32759,0.31897,0.1,0.51293,0
0.42807,0.32759,0.34483,0.32759,0.31897,0.1,0.51293,0
0.41588,0.34483,0.33621,0.31897,0.33621,0.1,0.51293,0
0.39756,0.32759,0.32759,0.31034,0.35345,0.2,0.51202,0
0.37025,0.21552,0.31897,0.30172,0.37069,0.2,0.5031,0
0.34466,0.22414,0.31034,0.2931,0.38793,0.2,0.49967,0
0.32664,0.19828,0.30172,0.28448,0.40517,0.2,0.50825,0
0.31395,0.19828,0.2931,0.28448,0.41379,0.2,0.494,0
0.3063,0.16379,0.2931,0.28448,0.41379,0.2,0.50181,0
0.29677,0.14655,0.2931,0.28448,0.41379,0.2,0.50051,0
0.28573,0.14655,0.2931,0.28448,0.41379,0.2,0.48428,0
0.27909,0.13793,0.2931,0.27586,0.42241,0.2,0.49461,0
0.27576,0.12931,0.2931,0.26724,0.43103,0.2,0.5069,0
0.27475,0.12069,0.2931,0.26724,0.43103,0.2,0.51724,0
0.27482,0.11207,0.2931,0.26724,0.43103,0.2,0.52984,0
0.27428,0.11207,0.2931,0.26724,0.43103,0.2,0.52984,0
0.27785,0.11207,0.2931,0.26724,0.43103,0.2,0.52984,0
0.28677,0.11207,0.2931,0.26724,0.43103,0.2,0.52984,0
0.29391,0.11207,0.2931,0.26724,0.43103,0.2,0.52984,0
0.29933,0.12069,0.28448,0.26724,0.43966,0.2,0.51293,0
0.3024,0.12069,0.28448,0.26724,0.43966,0.2,0.51293,0
0.30354,0.12069,0.28448,0.26724,0.43966,0.2,0.51293,0
0.30304,0.12069,0.2931,0.27586,0.42241,0.2,0.51293,0
0.30132,0.12931,0.2931,0.28448,0.41379,0.2,0.49885,0
0.29745,0.12931,0.2931,0.28448,0.41379,0.2,0.49885,0
0.29442,0.12931,0.2931,0.28448,0.41379,0.2,0.49885,0
0.29307,0.14655,0.2931,0.28448,0.41379,0.2,0.50051,0
0.29166,0.15517,0.30172,0.28448,0.40517,0.2,0.51293,0
0.29051,0.12931,0.31034,0.2931,0.38793,0.2,0.52184,0
0.29987,0.12931,0.31034,0.30172,0.37931,0.2,0.5,0
0.31654,0.17241,0.31034,0.31034,0.37069,0.2,0.49397,0
0.33324,0.18103,0.31897,0.31034,0.36207,0.2,0.50411,0
0.35193,0.22414,0.32759,0.31034,0.35345,0.2,0.51293,0
0.37564,0.35345,0.32759,0.31897,0.34483,0.1,0.50862,0
0.39537,0.34483,0.32759,0.32759,0.33621,0.1,0.50431,0
0.40719,0.30172,0.35345,0.34483,0.2931,0.1,0.50862,0
0.40618,0.2931,0.36207,0.34483,0.28448,0.1,0.51293,0
0.39049,0.28448,0.36207,0.35345,0.27586,0.1,0.50862,0
0.37295,0.27586,0.36207,0.36207,0.26724,0.1,0.50431,0
0.35325,0.24138,0.38793,0.37069,0.23276,0.1,0.51293,0
0.33715,0.22414,0.39655,0.37931,0.21552,0.1,0.51293,0
0.32166,0.18966,0.42241,0.38793,0.18103,0.1,0.52155,0
0.30031,0.17241,0.43103,0.39655,0.16379,0.1,0.52155,0
0.27984,0.15517,0.43966,0.40517,0.14655,0.1,0.52155,0
0.27984,0.15517,0.43966,0.40517,0.14655,0.1,0.52155,0
0.27984,0.15517,0.43966,0.40517,0.14655,0.1,0.52155,0
0.27984,0.15517,0.43966,0.40517,0.14655,0.1,0.52155,0
0.25279,0.025862,0.68966,0.28448,0.017241,0.1,0.7069,0
0.25279,0.025862,0.68966,0.28448,0.017241,0.1,0.7069,0
0.25279,0.025862,0.68966,0.28448,0.017241,0.1,0.7069,0
0.25279,0.025862,0.68966,0.28448,0.017241,0.1,0.7069,0
0.26943,0.043103,0.68103,0.27586,0.034483,0.1,0.7069,0
0.29378,0.12069,0.32759,0.26724,0.39655,0.2,0.53448,0
0.32624,0.16379,0.068966,0.26724,0.65517,0.3,0.46189,0
0.3682,0.18966,0.060345,0.26724,0.66379,0.3,0.42085,0
0.42191,0.44828,0.051724,0.26724,0.67241,0.4,0.45607,0
0.47703,0.48276,0.043103,0.26724,0.68103,0.4,0.44612,0
0.53226,0.53448,0.034483,0.26724,0.68966,0.2,0.43813,0
0.56634,0.5431,0.034483,0.26724,0.68966,0.2,0.43596,0
0.58355,0.5431,0.034483,0.26724,0.68966,0.2,0.43596,0
0.5925,0.55172,0.034483,0.25862,0.69828,0.2,0.44073,0
0.59055,0.56034,0.034483,0.25,0.7069,0.2,0.44549,0
0.57408,0.56034,0.034483,0.25,0.7069,0.2,0.44788,0
0.54267,0.55172,0.034483,0.25,0.7069,0.2,0.45286,0
0.49192,0.49138,0.034483,0.25,0.7069,0.3,0.44359,0
0.43302,0.47414,0.034483,0.25,0.7069,0.3,0.44796,0
0.36773,0.16379,0.043103,0.25,0.69828,0.3,0.40744,0
0.31913,0.14655,0.051724,0.25,0.68966,0.3,0.44574,0
0.28684,0.060345,0.68966,0.25,0.051724,0.1,0.72414,0
0.26872,0.051724,0.68966,0.25862,0.043103,0.1,0.71983,0
0.26872,0.051724,0.68966,0.25862,0.043103,0.1,0.71983,0
0.26354,0.017241,0.67241,0.28448,0.034483,0.2,0.69828,0
0.26354,0.017241,0.67241,0.28448,0.034483,0.2,0.69828,0
0.26354,0.017241,0.67241,0.28448,0.034483,0.2,0.69828,0
0.28041,0.034483,0.67241,0.28448,0.034483,0.2,0.69828,0
0.30657,0.17241,0.37931,0.28448,0.32759,0.2,0.5681,0
0.3351,0.19828,0.37069,0.27586,0.34483,0.2,0.56184,0
0.36456,0.25862,0.34483,0.26724,0.37931,0.2,0.53879,0
0.38679,0.28448,0.33621,0.25862,0.39655,0.2,0.53762,0
0.40319,0.31897,0.32759,0.25,0.41379,0.2,0.53332,0
0.41356,0.30172,0.31897,0.25,0.42241,0.2,0.51847,0
0.41891,0.30172,0.31034,0.25,0.43103,0.2,0.50887,0
0.41847,0.30172,0.30172,0.24138,0.44828,0.2,0.4968,0
0.4149,0.31897,0.2931,0.23276,0.46552,0.2,0.49464,0
0.40979,0.2931,0.2931,0.23276,0.46552,0.3,0.49873,0
0.4013,0.28448,0.2931,0.23276,0.46552,0.3,0.49765,0
0.38945,0.26724,0.2931,0.23276,0.46552,0.3,0.5089,0
0.38126,0.26724,0.2931,0.23276,0.46552,0.3,0.5089,0
0.37584,0.25,0.2931,0.23276,0.46552,0.3,0.51397,0
0.37439,0.25,0.2931,0.23276,0.46552,0.3,0.52111,0
0.37416,0.25,0.2931,0.23276,0.46552,0.3,0.52883,0
0.37099,0.26724,0.28448,0.24138,0.46552,0.3,0.52169,0
0.37109,0.25862,0.28448,0.25,0.4569,0.3,0.51063,0
0.37705,0.28448,0.28448,0.25,0.4569,0.3,0.52743,0
0.3882,0.27586,0.28448,0.25,0.4569,0.3,0.52909,0
0.40406,0.32759,0.28448,0.25,0.4569,0.3,0.54968,0
0.42265,0.33621,0.28448,0.25,0.4569,0.3,0.55217,0
0.44198,0.38793,0.28448,0.25,0.4569,0.2,0.53621,0
0.45286,0.38793,0.28448,0.25,0.4569,0.2,0.53621,0
0.45764,0.38793,0.28448,0.25,0.4569,0.2,0.53621,0
0.45784,0.37931,0.28448,0.25862,0.44828,0.2,0.52958,0
0.45717,0.37069,0.28448,0.26724,0.43966,0.2,0.52285,0
0.45912,0.37931,0.28448,0.26724,0.43966,0.2,0.52077,0
0.46363,0.38793,0.28448,0.26724,0.43966,0.2,0.51897,0
0.47178,0.37931,0.28448,0.27586,0.43103,0.2,0.51411,0
0.47202,0.37069,0.28448,0.28448,0.42241,0.2,0.50922,0
0.4638,0.36207,0.2931,0.28448,0.41379,0.2,0.51437,0
0.4473,0.35345,0.30172,0.28448,0.40517,0.2,0.51955,0
0.42346,0.31897,0.31034,0.31034,0.37069,0.2,0.51002,0
0.39339,0.26724,0.33621,0.31897,0.33621,0.2,0.52419,0
0.36052,0.23276,0.34483,0.32759,0.31897,0.2,0.52874,0
0.32301,0.12069,0.5431,0.33621,0.11207,0.1,0.60776,0
0.30075,0.11207,0.5431,0.34483,0.10345,0.1,0.60345,0
0.30206,0.11207,0.5431,0.34483,0.10345,0.1,0.60345,0
